iverilog -g2012 add_sub.sv Testbench.sv 
./a.out
x = 0.265344, y = 1.084618, out = 0.809618,  err = 40.026670 pct
x = 0.266785, y = 0.917004, out = 0.597832,  err = 49.498422 pct
x = 0.266785, y = 0.921983, out = 0.601078,  err = 49.436882 pct
x = 0.266785, y = 0.926990, out = 0.604342,  err = 49.375524 pct
x = 0.266785, y = 0.932023, out = 0.607624,  err = 49.314351 pct
x = 0.266785, y = 0.937084, out = 0.610923,  err = 49.253361 pct
x = 0.266785, y = 0.942172, out = 0.614240,  err = 49.192554 pct
x = 0.266785, y = 0.947288, out = 0.617576,  err = 49.131931 pct
x = 0.266785, y = 0.952432, out = 0.620929,  err = 49.071492 pct
x = 0.266785, y = 0.957603, out = 0.624300,  err = 49.011237 pct
x = 0.266785, y = 0.962803, out = 0.627690,  err = 48.951166 pct
x = 0.266785, y = 0.968031, out = 0.631099,  err = 48.891278 pct
x = 0.266785, y = 0.973287, out = 0.634525,  err = 48.831574 pct
x = 0.266785, y = 0.978572, out = 0.637971,  err = 48.772054 pct
x = 0.266785, y = 0.983886, out = 0.641435,  err = 48.712719 pct
x = 0.266785, y = 0.989228, out = 0.644918,  err = 48.653567 pct
x = 0.266785, y = 0.994599, out = 0.648420,  err = 48.594599 pct
x = 0.266785, y = 1.000000, out = 0.651941,  err = 48.535815 pct
x = 0.266785, y = 1.005430, out = 0.655481,  err = 48.477215 pct
x = 0.266785, y = 1.010889, out = 0.659040,  err = 48.418798 pct
x = 0.266785, y = 1.016378, out = 0.662618,  err = 48.360566 pct
x = 0.266785, y = 1.021897, out = 0.666216,  err = 48.302518 pct
x = 0.266785, y = 1.027446, out = 0.669834,  err = 48.244654 pct
x = 0.266785, y = 1.033025, out = 0.673471,  err = 48.186973 pct
x = 0.266785, y = 1.038634, out = 0.677128,  err = 48.129477 pct
x = 0.266785, y = 1.044274, out = 0.680805,  err = 48.072164 pct
x = 0.266785, y = 1.049944, out = 0.684501,  err = 48.015035 pct
x = 0.266785, y = 1.055645, out = 0.688218,  err = 47.958089 pct
x = 0.266785, y = 1.061377, out = 0.691955,  err = 47.901328 pct
x = 0.266785, y = 1.067140, out = 0.057313,  err = 95.703452 pct
x = 0.266785, y = 1.072935, out = 0.067789,  err = 94.940088 pct
x = 0.266785, y = 1.078761, out = 0.096388,  err = 92.836500 pct
x = 0.266785, y = 1.084618, out = 0.809618,  err = 40.090610 pct
x = 0.268234, y = 0.917004, out = 0.594604,  err = 49.832550 pct
x = 0.268234, y = 0.921983, out = 0.597832,  err = 49.771160 pct
x = 0.268234, y = 0.926990, out = 0.601078,  err = 49.709952 pct
x = 0.268234, y = 0.932023, out = 0.604342,  err = 49.648926 pct
x = 0.268234, y = 0.937084, out = 0.607624,  err = 49.588083 pct
x = 0.268234, y = 0.942172, out = 0.610923,  err = 49.527422 pct
x = 0.268234, y = 0.947288, out = 0.614240,  err = 49.466944 pct
x = 0.268234, y = 0.952432, out = 0.617576,  err = 49.406648 pct
x = 0.268234, y = 0.957603, out = 0.620929,  err = 49.346536 pct
x = 0.268234, y = 0.962803, out = 0.624300,  err = 49.286606 pct
x = 0.268234, y = 0.968031, out = 0.627690,  err = 49.226859 pct
x = 0.268234, y = 0.973287, out = 0.631099,  err = 49.167295 pct
x = 0.268234, y = 0.978572, out = 0.634525,  err = 49.107913 pct
x = 0.268234, y = 0.983886, out = 0.637971,  err = 49.048715 pct
x = 0.268234, y = 0.989228, out = 0.641435,  err = 48.989699 pct
x = 0.268234, y = 0.994599, out = 0.644918,  err = 48.930867 pct
x = 0.268234, y = 1.000000, out = 0.648420,  err = 48.872217 pct
x = 0.268234, y = 1.005430, out = 0.651941,  err = 48.813751 pct
x = 0.268234, y = 1.010889, out = 0.655481,  err = 48.755467 pct
x = 0.268234, y = 1.016378, out = 0.659040,  err = 48.697367 pct
x = 0.268234, y = 1.021897, out = 0.662618,  err = 48.639449 pct
x = 0.268234, y = 1.027446, out = 0.666216,  err = 48.581714 pct
x = 0.268234, y = 1.033025, out = 0.669834,  err = 48.524162 pct
x = 0.268234, y = 1.038634, out = 0.673471,  err = 48.466793 pct
x = 0.268234, y = 1.044274, out = 0.677128,  err = 48.409607 pct
x = 0.268234, y = 1.049944, out = 0.680805,  err = 48.352604 pct
x = 0.268234, y = 1.055645, out = 0.684501,  err = 48.295783 pct
x = 0.268234, y = 1.061377, out = 0.688218,  err = 48.239146 pct
x = 0.268234, y = 1.067140, out = 0.691955,  err = 48.182690 pct
x = 0.268234, y = 1.072935, out = 0.057624,  err = 95.703452 pct
x = 0.268234, y = 1.078761, out = 0.068157,  err = 94.940088 pct
x = 0.268234, y = 1.084618, out = 0.096912,  err = 92.836500 pct
x = 0.269690, y = 0.917004, out = 0.591392,  err = 50.164724 pct
x = 0.269690, y = 0.921983, out = 0.594604,  err = 50.103483 pct
x = 0.269690, y = 0.926990, out = 0.597832,  err = 50.042424 pct
x = 0.269690, y = 0.932023, out = 0.601078,  err = 49.981547 pct
x = 0.269690, y = 0.937084, out = 0.604342,  err = 49.920851 pct
x = 0.269690, y = 0.942172, out = 0.607624,  err = 49.860336 pct
x = 0.269690, y = 0.947288, out = 0.610923,  err = 49.800003 pct
x = 0.269690, y = 0.952432, out = 0.614240,  err = 49.739851 pct
x = 0.269690, y = 0.957603, out = 0.617576,  err = 49.679882 pct
x = 0.269690, y = 0.962803, out = 0.620929,  err = 49.620094 pct
x = 0.269690, y = 0.968031, out = 0.624300,  err = 49.560487 pct
x = 0.269690, y = 0.973287, out = 0.627690,  err = 49.501063 pct
x = 0.269690, y = 0.978572, out = 0.631099,  err = 49.441820 pct
x = 0.269690, y = 0.983886, out = 0.634525,  err = 49.382760 pct
x = 0.269690, y = 0.989228, out = 0.637971,  err = 49.323881 pct
x = 0.269690, y = 0.994599, out = 0.641435,  err = 49.265184 pct
x = 0.269690, y = 1.000000, out = 0.644918,  err = 49.206670 pct
x = 0.269690, y = 1.005430, out = 0.648420,  err = 49.148337 pct
x = 0.269690, y = 1.010889, out = 0.651941,  err = 49.090186 pct
x = 0.269690, y = 1.016378, out = 0.655481,  err = 49.032217 pct
x = 0.269690, y = 1.021897, out = 0.659040,  err = 48.974430 pct
x = 0.269690, y = 1.027446, out = 0.662618,  err = 48.916826 pct
x = 0.269690, y = 1.033025, out = 0.666216,  err = 48.859403 pct
x = 0.269690, y = 1.038634, out = 0.669834,  err = 48.802162 pct
x = 0.269690, y = 1.044274, out = 0.673471,  err = 48.745102 pct
x = 0.269690, y = 1.049944, out = 0.677128,  err = 48.688225 pct
x = 0.269690, y = 1.055645, out = 0.680805,  err = 48.631530 pct
x = 0.269690, y = 1.061377, out = 0.684501,  err = 48.575016 pct
x = 0.269690, y = 1.067140, out = 0.688218,  err = 48.518684 pct
x = 0.269690, y = 1.072935, out = 0.691955,  err = 48.462534 pct
x = 0.269690, y = 1.078761, out = 0.057937,  err = 95.703452 pct
x = 0.269690, y = 1.084618, out = 0.068527,  err = 94.940088 pct
x = 0.271155, y = 0.917004, out = 0.063869,  err = 94.624575 pct
x = 0.271155, y = 0.921983, out = 0.064215,  err = 94.617942 pct
x = 0.271155, y = 0.926990, out = 0.064564,  err = 94.611328 pct
x = 0.271155, y = 0.932023, out = 0.064915,  err = 94.604734 pct
x = 0.271155, y = 0.937084, out = 0.065267,  err = 94.598160 pct
x = 0.271155, y = 0.942172, out = 0.065622,  err = 94.591605 pct
x = 0.271155, y = 0.947288, out = 0.065978,  err = 94.585069 pct
x = 0.271155, y = 0.952432, out = 0.066336,  err = 94.578553 pct
x = 0.271155, y = 0.957603, out = 0.066696,  err = 94.572057 pct
x = 0.271155, y = 0.962803, out = 0.067058,  err = 94.565581 pct
x = 0.271155, y = 0.968031, out = 0.067423,  err = 94.559124 pct
x = 0.271155, y = 0.973287, out = 0.067789,  err = 94.552686 pct
x = 0.271155, y = 0.978572, out = 0.068157,  err = 94.546269 pct
x = 0.271155, y = 0.983886, out = 0.068527,  err = 94.539871 pct
x = 0.271155, y = 0.989228, out = 0.068899,  err = 94.533492 pct
x = 0.271155, y = 0.994599, out = 0.069273,  err = 94.527134 pct
x = 0.271155, y = 1.000000, out = 0.069649,  err = 94.520795 pct
x = 0.271155, y = 1.005430, out = 0.070027,  err = 94.514475 pct
x = 0.271155, y = 1.010889, out = 0.070408,  err = 94.508175 pct
x = 0.271155, y = 1.016378, out = 0.070790,  err = 94.501895 pct
x = 0.271155, y = 1.021897, out = 0.071174,  err = 94.495635 pct
x = 0.271155, y = 1.027446, out = 0.071561,  err = 94.489394 pct
x = 0.271155, y = 1.033025, out = 0.071949,  err = 94.483173 pct
x = 0.271155, y = 1.038634, out = 0.072340,  err = 94.476971 pct
x = 0.271155, y = 1.044274, out = 0.072733,  err = 94.470790 pct
x = 0.271155, y = 1.049944, out = 0.073128,  err = 94.464627 pct
x = 0.271155, y = 1.055645, out = 0.073525,  err = 94.458485 pct
x = 0.271155, y = 1.061377, out = 0.073924,  err = 94.452362 pct
x = 0.271155, y = 1.067140, out = 0.074325,  err = 94.446258 pct
x = 0.271155, y = 1.072935, out = 0.074729,  err = 94.440175 pct
x = 0.271155, y = 1.078761, out = 0.075135,  err = 94.434111 pct
x = 0.271155, y = 1.084618, out = 0.058251,  err = 95.703452 pct
x = 0.272627, y = 0.917004, out = 0.054292,  err = 95.436259 pct
x = 0.272627, y = 0.921983, out = 0.054586,  err = 95.430603 pct
x = 0.272627, y = 0.926990, out = 0.054883,  err = 95.424965 pct
x = 0.272627, y = 0.932023, out = 0.055181,  err = 95.419342 pct
x = 0.272627, y = 0.937084, out = 0.055481,  err = 95.413737 pct
x = 0.272627, y = 0.942172, out = 0.055782,  err = 95.408148 pct
x = 0.272627, y = 0.947288, out = 0.056085,  err = 95.402576 pct
x = 0.272627, y = 0.952432, out = 0.056389,  err = 95.397021 pct
x = 0.272627, y = 0.957603, out = 0.056695,  err = 95.391482 pct
x = 0.272627, y = 0.962803, out = 0.057003,  err = 95.385960 pct
x = 0.272627, y = 0.968031, out = 0.057313,  err = 95.380455 pct
x = 0.272627, y = 0.973287, out = 0.057624,  err = 95.374966 pct
x = 0.272627, y = 0.978572, out = 0.057937,  err = 95.369494 pct
x = 0.272627, y = 0.983886, out = 0.058251,  err = 95.364038 pct
x = 0.272627, y = 0.989228, out = 0.058568,  err = 95.358600 pct
x = 0.272627, y = 0.994599, out = 0.058886,  err = 95.353178 pct
x = 0.272627, y = 1.000000, out = 0.059205,  err = 95.347773 pct
x = 0.272627, y = 1.005430, out = 0.059527,  err = 95.342384 pct
x = 0.272627, y = 1.010889, out = 0.059850,  err = 95.337012 pct
x = 0.272627, y = 1.016378, out = 0.060175,  err = 95.331657 pct
x = 0.272627, y = 1.021897, out = 0.060502,  err = 95.326319 pct
x = 0.272627, y = 1.027446, out = 0.060830,  err = 95.320997 pct
x = 0.272627, y = 1.033025, out = 0.061161,  err = 95.315692 pct
x = 0.272627, y = 1.038634, out = 0.061493,  err = 95.310404 pct
x = 0.272627, y = 1.044274, out = 0.061827,  err = 95.305132 pct
x = 0.272627, y = 1.049944, out = 0.062162,  err = 95.299877 pct
x = 0.272627, y = 1.055645, out = 0.062500,  err = 95.294639 pct
x = 0.272627, y = 1.061377, out = 0.062839,  err = 95.289417 pct
x = 0.272627, y = 1.067140, out = 0.063181,  err = 95.284213 pct
x = 0.272627, y = 1.072935, out = 0.063524,  err = 95.279024 pct
x = 0.272627, y = 1.078761, out = 0.063869,  err = 95.273853 pct
x = 0.272627, y = 1.084618, out = 0.064215,  err = 95.268698 pct
x = 0.274107, y = 0.917004, out = 0.644918,  err = 45.855779 pct
x = 0.274107, y = 0.921983, out = 0.648420,  err = 45.788404 pct
x = 0.274107, y = 0.926990, out = 0.651941,  err = 45.721226 pct
x = 0.274107, y = 0.932023, out = 0.655481,  err = 45.654246 pct
x = 0.274107, y = 0.937084, out = 0.659040,  err = 45.587463 pct
x = 0.274107, y = 0.942172, out = 0.662618,  err = 45.520878 pct
x = 0.274107, y = 0.947288, out = 0.666216,  err = 45.454490 pct
x = 0.274107, y = 0.952432, out = 0.669834,  err = 45.388300 pct
x = 0.274107, y = 0.957603, out = 0.673471,  err = 45.322309 pct
x = 0.274107, y = 0.962803, out = 0.677128,  err = 45.256515 pct
x = 0.274107, y = 0.968031, out = 0.680805,  err = 45.190919 pct
x = 0.274107, y = 0.973287, out = 0.684501,  err = 45.125522 pct
x = 0.274107, y = 0.978572, out = 0.688218,  err = 45.060323 pct
x = 0.274107, y = 0.983886, out = 0.691955,  err = 44.995321 pct
x = 0.274107, y = 0.989228, out = 0.695712,  err = 44.930519 pct
x = 0.274107, y = 0.994599, out = 0.699490,  err = 44.865914 pct
x = 0.274107, y = 1.000000, out = 0.703288,  err = 44.801508 pct
x = 0.274107, y = 1.005430, out = 0.707107,  err = 44.737301 pct
x = 0.274107, y = 1.010889, out = 0.710946,  err = 44.673291 pct
x = 0.274107, y = 1.016378, out = 0.714807,  err = 44.609481 pct
x = 0.274107, y = 1.021897, out = 0.718688,  err = 44.545868 pct
x = 0.274107, y = 1.027446, out = 0.722590,  err = 44.482454 pct
x = 0.274107, y = 1.033025, out = 0.726514,  err = 44.419239 pct
x = 0.274107, y = 1.038634, out = 0.730459,  err = 44.356222 pct
x = 0.274107, y = 1.044274, out = 0.734425,  err = 44.293403 pct
x = 0.274107, y = 1.049944, out = 0.738413,  err = 44.230783 pct
x = 0.274107, y = 1.055645, out = 0.742423,  err = 44.168361 pct
x = 0.274107, y = 1.061377, out = 0.746454,  err = 44.106138 pct
x = 0.274107, y = 1.067140, out = 0.750507,  err = 44.044113 pct
x = 0.274107, y = 1.072935, out = 0.754582,  err = 43.982286 pct
x = 0.274107, y = 1.078761, out = 0.758680,  err = 43.920657 pct
x = 0.274107, y = 1.084618, out = 0.762799,  err = 43.859227 pct
x = 0.275596, y = 0.917004, out = 0.641435,  err = 46.215397 pct
x = 0.275596, y = 0.921983, out = 0.648420,  err = 45.855779 pct
x = 0.275596, y = 0.926990, out = 0.651941,  err = 45.788404 pct
x = 0.275596, y = 0.932023, out = 0.655481,  err = 45.721226 pct
x = 0.275596, y = 0.937084, out = 0.659040,  err = 45.654246 pct
x = 0.275596, y = 0.942172, out = 0.662618,  err = 45.587463 pct
x = 0.275596, y = 0.947288, out = 0.666216,  err = 45.520878 pct
x = 0.275596, y = 0.952432, out = 0.669834,  err = 45.454490 pct
x = 0.275596, y = 0.957603, out = 0.673471,  err = 45.388300 pct
x = 0.275596, y = 0.962803, out = 0.677128,  err = 45.322309 pct
x = 0.275596, y = 0.968031, out = 0.680805,  err = 45.256515 pct
x = 0.275596, y = 0.973287, out = 0.684501,  err = 45.190919 pct
x = 0.275596, y = 0.978572, out = 0.688218,  err = 45.125522 pct
x = 0.275596, y = 0.983886, out = 0.691955,  err = 45.060323 pct
x = 0.275596, y = 0.989228, out = 0.695712,  err = 44.995321 pct
x = 0.275596, y = 0.994599, out = 0.699490,  err = 44.930519 pct
x = 0.275596, y = 1.000000, out = 0.703288,  err = 44.865914 pct
x = 0.275596, y = 1.005430, out = 0.707107,  err = 44.801508 pct
x = 0.275596, y = 1.010889, out = 0.710946,  err = 44.737301 pct
x = 0.275596, y = 1.016378, out = 0.714807,  err = 44.673291 pct
x = 0.275596, y = 1.021897, out = 0.718688,  err = 44.609481 pct
x = 0.275596, y = 1.027446, out = 0.722590,  err = 44.545868 pct
x = 0.275596, y = 1.033025, out = 0.726514,  err = 44.482454 pct
x = 0.275596, y = 1.038634, out = 0.730459,  err = 44.419239 pct
x = 0.275596, y = 1.044274, out = 0.734425,  err = 44.356222 pct
x = 0.275596, y = 1.049944, out = 0.738413,  err = 44.293403 pct
x = 0.275596, y = 1.055645, out = 0.742423,  err = 44.230783 pct
x = 0.275596, y = 1.061377, out = 0.746454,  err = 44.168361 pct
x = 0.275596, y = 1.067140, out = 0.750507,  err = 44.106138 pct
x = 0.275596, y = 1.072935, out = 0.754582,  err = 44.044113 pct
x = 0.275596, y = 1.078761, out = 0.758680,  err = 43.982286 pct
x = 0.275596, y = 1.084618, out = 0.762799,  err = 43.920657 pct
x = 0.277092, y = 0.917004, out = 0.641435,  err = 46.282801 pct
x = 0.277092, y = 0.921983, out = 0.644918,  err = 46.215397 pct
x = 0.277092, y = 0.926990, out = 0.651941,  err = 45.855779 pct
x = 0.277092, y = 0.932023, out = 0.655481,  err = 45.788404 pct
x = 0.277092, y = 0.937084, out = 0.659040,  err = 45.721226 pct
x = 0.277092, y = 0.942172, out = 0.662618,  err = 45.654246 pct
x = 0.277092, y = 0.947288, out = 0.666216,  err = 45.587463 pct
x = 0.277092, y = 0.952432, out = 0.669834,  err = 45.520878 pct
x = 0.277092, y = 0.957603, out = 0.673471,  err = 45.454490 pct
x = 0.277092, y = 0.962803, out = 0.677128,  err = 45.388300 pct
x = 0.277092, y = 0.968031, out = 0.680805,  err = 45.322309 pct
x = 0.277092, y = 0.973287, out = 0.684501,  err = 45.256515 pct
x = 0.277092, y = 0.978572, out = 0.688218,  err = 45.190919 pct
x = 0.277092, y = 0.983886, out = 0.691955,  err = 45.125522 pct
x = 0.277092, y = 0.989228, out = 0.695712,  err = 45.060323 pct
x = 0.277092, y = 0.994599, out = 0.699490,  err = 44.995321 pct
x = 0.277092, y = 1.000000, out = 0.703288,  err = 44.930519 pct
x = 0.277092, y = 1.005430, out = 0.707107,  err = 44.865914 pct
x = 0.277092, y = 1.010889, out = 0.710946,  err = 44.801508 pct
x = 0.277092, y = 1.016378, out = 0.714807,  err = 44.737301 pct
x = 0.277092, y = 1.021897, out = 0.718688,  err = 44.673291 pct
x = 0.277092, y = 1.027446, out = 0.722590,  err = 44.609481 pct
x = 0.277092, y = 1.033025, out = 0.726514,  err = 44.545868 pct
x = 0.277092, y = 1.038634, out = 0.730459,  err = 44.482454 pct
x = 0.277092, y = 1.044274, out = 0.734425,  err = 44.419239 pct
x = 0.277092, y = 1.049944, out = 0.738413,  err = 44.356222 pct
x = 0.277092, y = 1.055645, out = 0.742423,  err = 44.293403 pct
x = 0.277092, y = 1.061377, out = 0.746454,  err = 44.230783 pct
x = 0.277092, y = 1.067140, out = 0.750507,  err = 44.168361 pct
x = 0.277092, y = 1.072935, out = 0.754582,  err = 44.106138 pct
x = 0.277092, y = 1.078761, out = 0.758680,  err = 44.044113 pct
x = 0.277092, y = 1.084618, out = 0.762799,  err = 43.982286 pct
x = 0.278597, y = 0.917004, out = 0.634525,  err = 46.928313 pct
x = 0.278597, y = 0.921983, out = 0.644918,  err = 46.282801 pct
x = 0.278597, y = 0.926990, out = 0.648420,  err = 46.215397 pct
x = 0.278597, y = 0.932023, out = 0.655481,  err = 45.855779 pct
x = 0.278597, y = 0.937084, out = 0.659040,  err = 45.788404 pct
x = 0.278597, y = 0.942172, out = 0.662618,  err = 45.721226 pct
x = 0.278597, y = 0.947288, out = 0.666216,  err = 45.654246 pct
x = 0.278597, y = 0.952432, out = 0.669834,  err = 45.587463 pct
x = 0.278597, y = 0.957603, out = 0.673471,  err = 45.520878 pct
x = 0.278597, y = 0.962803, out = 0.677128,  err = 45.454490 pct
x = 0.278597, y = 0.968031, out = 0.680805,  err = 45.388300 pct
x = 0.278597, y = 0.973287, out = 0.684501,  err = 45.322309 pct
x = 0.278597, y = 0.978572, out = 0.688218,  err = 45.256515 pct
x = 0.278597, y = 0.983886, out = 0.691955,  err = 45.190919 pct
x = 0.278597, y = 0.989228, out = 0.695712,  err = 45.125522 pct
x = 0.278597, y = 0.994599, out = 0.699490,  err = 45.060323 pct
x = 0.278597, y = 1.000000, out = 0.703288,  err = 44.995321 pct
x = 0.278597, y = 1.005430, out = 0.707107,  err = 44.930519 pct
x = 0.278597, y = 1.010889, out = 0.710946,  err = 44.865914 pct
x = 0.278597, y = 1.016378, out = 0.714807,  err = 44.801508 pct
x = 0.278597, y = 1.021897, out = 0.718688,  err = 44.737301 pct
x = 0.278597, y = 1.027446, out = 0.722590,  err = 44.673291 pct
x = 0.278597, y = 1.033025, out = 0.726514,  err = 44.609481 pct
x = 0.278597, y = 1.038634, out = 0.730459,  err = 44.545868 pct
x = 0.278597, y = 1.044274, out = 0.734425,  err = 44.482454 pct
x = 0.278597, y = 1.049944, out = 0.738413,  err = 44.419239 pct
x = 0.278597, y = 1.055645, out = 0.742423,  err = 44.356222 pct
x = 0.278597, y = 1.061377, out = 0.746454,  err = 44.293403 pct
x = 0.278597, y = 1.067140, out = 0.750507,  err = 44.230783 pct
x = 0.278597, y = 1.072935, out = 0.754582,  err = 44.168361 pct
x = 0.278597, y = 1.078761, out = 0.758680,  err = 44.106138 pct
x = 0.278597, y = 1.084618, out = 0.762799,  err = 44.044113 pct
x = 0.280109, y = 0.917004, out = 0.634525,  err = 46.995378 pct
x = 0.280109, y = 0.921983, out = 0.637971,  err = 46.928313 pct
x = 0.280109, y = 0.926990, out = 0.648420,  err = 46.282801 pct
x = 0.280109, y = 0.932023, out = 0.651941,  err = 46.215397 pct
x = 0.280109, y = 0.937084, out = 0.659040,  err = 45.855779 pct
x = 0.280109, y = 0.942172, out = 0.662618,  err = 45.788404 pct
x = 0.280109, y = 0.947288, out = 0.666216,  err = 45.721226 pct
x = 0.280109, y = 0.952432, out = 0.669834,  err = 45.654246 pct
x = 0.280109, y = 0.957603, out = 0.673471,  err = 45.587463 pct
x = 0.280109, y = 0.962803, out = 0.677128,  err = 45.520878 pct
x = 0.280109, y = 0.968031, out = 0.680805,  err = 45.454490 pct
x = 0.280109, y = 0.973287, out = 0.684501,  err = 45.388300 pct
x = 0.280109, y = 0.978572, out = 0.688218,  err = 45.322309 pct
x = 0.280109, y = 0.983886, out = 0.691955,  err = 45.256515 pct
x = 0.280109, y = 0.989228, out = 0.695712,  err = 45.190919 pct
x = 0.280109, y = 0.994599, out = 0.699490,  err = 45.125522 pct
x = 0.280109, y = 1.000000, out = 0.703288,  err = 45.060323 pct
x = 0.280109, y = 1.005430, out = 0.707107,  err = 44.995321 pct
x = 0.280109, y = 1.010889, out = 0.710946,  err = 44.930519 pct
x = 0.280109, y = 1.016378, out = 0.714807,  err = 44.865914 pct
x = 0.280109, y = 1.021897, out = 0.718688,  err = 44.801508 pct
